Timestamp,Passed,Failed,Total Processed,Pass Rate (%),Duration (seconds)
2025-08-25T15:38:09.369Z,14796,18397,33193,44.58,1.653
2025-08-25T15:47:10.389Z,14933,18260,33193,44.99,1.586
2025-08-25T17:16:08.490Z,14933,18260,33193,44.99,0.827
2025-08-25T17:26:38.852Z,14933,18260,33193,44.99,0.764
2025-08-25T17:58:54.891Z,15066,18127,33193,45.39,0.745
2025-08-25T18:19:37.725Z,15427,17759,33186,46.49,0.82
2025-08-25T18:30:10.565Z,15431,17553,32984,46.78,0.843
2025-08-25T18:30:39.474Z,15431,17352,32783,47.07,0.822
2025-08-25T18:31:15.444Z,15473,17310,32783,47.20,0.918
2025-08-25T18:37:01.138Z,15475,17304,32779,47.21,0.939
2025-08-25T18:50:11.292Z,19485,13294,32779,59.44,0.924
2025-08-25T18:52:32.669Z,19514,13262,32776,59.54,0.93
2025-08-25T18:57:53.748Z,19563,13213,32776,59.69,0.935
2025-08-25T19:02:57.289Z,19688,13083,32771,60.08,0.968
2025-08-25T19:03:33.573Z,19707,13064,32771,60.14,0.949
2025-08-25T19:04:45.560Z,20056,12715,32771,61.20,0.999
2025-08-25T19:11:40.938Z,20075,12680,32755,61.29,0.988
2025-08-25T19:13:46.195Z,20074,12678,32752,61.29,0.982
2025-08-25T19:15:23.878Z,20074,12678,32752,61.29,0.966
2025-08-25T19:21:20.326Z,20453,12299,32752,62.45,1.022
2025-08-25T19:21:33.830Z,20537,12215,32752,62.70,0.972
2025-08-25T19:23:34.770Z,20634,12118,32752,63.00,0.982
2025-08-25T19:25:04.821Z,17948,14802,32750,54.80,0.976
2025-08-25T19:25:20.348Z,20634,12116,32750,63.00,1.022
2025-08-25T19:25:41.829Z,20634,12116,32750,63.00,1.077
2025-08-25T19:29:09.233Z,20634,12116,23659,87.21,0.99
2025-08-25T19:29:37.890Z,20634,12116,32750,63.00,0.974
